fold,seq,t,z1,z2
1,10,46,0.52762634,0.80319417
1,10,47,0.52234125,0.7954907
1,10,48,0.5170328,0.78776246
1,10,49,0.5117009,0.7800095
1,10,50,0.5063456,0.7722318
1,10,51,0.50096685,0.7644295
1,10,52,0.49556458,0.7566026
1,10,53,0.4901388,0.7487511
1,10,54,0.48468947,0.74087507
1,10,55,0.47921658,0.7329745
1,10,56,0.47372007,0.72504956
1,10,57,0.46819994,0.7171002
1,10,58,0.4626562,0.7091266
1,10,59,0.45708877,0.70112866
1,10,60,0.45149764,0.6931065
1,10,61,0.4458828,0.6850601
1,10,62,0.44024423,0.6769896
1,10,63,0.4345819,0.66889507
1,10,64,0.4288958,0.66077656
1,10,65,0.4231859,0.6526341
1,10,66,0.41745225,0.6444677
1,10,67,0.41169474,0.63627756
1,10,68,0.4059134,0.6280637
1,10,69,0.40010822,0.6198261
1,10,70,0.39427918,0.6115649
1,10,71,0.3884263,0.6032802
1,10,72,0.3825495,0.594972
1,10,73,0.37664878,0.5866405
1,10,74,0.37072417,0.5782856
1,10,75,0.36477566,0.5699075
1,10,76,0.3588032,0.5615062
1,10,77,0.35280684,0.55308187
1,10,78,0.34678653,0.5446345
1,10,79,0.3407423,0.5361643
1,10,80,0.33467412,0.5276712
1,10,81,0.328582,0.51915544
1,10,82,0.32246593,0.510617
1,10,83,0.3163259,0.502056
1,10,84,0.31016198,0.49347258
1,10,85,0.30397406,0.48486674
1,10,86,0.29776222,0.47623864
1,10,87,0.29152644,0.46758834
1,10,88,0.28526673,0.45891595
1,10,89,0.2789831,0.45022157
1,10,90,0.27267554,0.44150537
1,10,91,0.266344,0.43276727
1,10,92,0.25998867,0.4240076
1,10,93,0.25360933,0.41522625
1,10,94,0.24720618,0.4064235
1,10,95,0.24077909,0.3975993
1,10,96,0.23432821,0.38875395
1,10,97,0.2278534,0.37988734
1,10,98,0.22135483,0.37099978
1,10,99,0.21483237,0.3620912
1,10,100,0.20828617,0.3531619
1,10,101,0.20171611,0.3442118
1,10,102,0.19512236,0.3352412
1,10,103,0.18850486,0.32625014
1,10,104,0.18186356,0.3172386
1,10,105,0.17519863,0.30820692
1,10,106,0.16850995,0.29915503
1,10,107,0.16179767,0.29008323
1,10,108,0.15506169,0.28099146
1,10,109,0.14830217,0.27188003
1,10,110,0.141519,0.26274887
1,10,111,0.13471234,0.25359827
1,10,112,0.12788208,0.2444282
1,10,113,0.12102839,0.23523897
1,10,114,0.11415117,0.2260305
1,10,115,0.107250586,0.2168031
1,10,116,0.1003266,0.20755683
1,10,117,0.09337917,0.19829169
1,10,118,0.08640848,0.18900803
1,10,119,0.07941441,0.17970575
1,10,120,0.07239716,0.17038521
1,10,121,0.065356605,0.16104633
1,10,122,0.05829294,0.15168941
1,10,123,0.051206056,0.14231442
1,10,124,0.044096142,0.13292167
1,10,125,0.036963087,0.12351109
1,10,126,0.029807087,0.114083014
1,10,127,0.022628034,0.10463738
1,10,128,0.015426123,0.09517451
1,10,129,0.0082013225,0.08569443
1,10,130,0.000953604,0.07619718
1,10,131,-0.0063168313,0.066683084
1,10,132,-0.013610091,0.05715208
1,10,133,-0.02092597,0.0476045
1,10,134,-0.028264575,0.03804027
1,10,135,-0.035625696,0.02845972
1,10,136,-0.04300944,0.01886278
1,10,137,-0.050415598,0.009249784
1,10,138,-0.05784427,-0.0003793426
1,10,139,-0.06529524,-0.010024265
1,10,140,-0.07276862,-0.01968506
1,10,141,-0.08026419,-0.029361393
1,10,142,-0.08778197,-0.03905324
1,10,143,-0.09532199,-0.04876057
1,10,144,-0.10288402,-0.058483057
1,10,145,-0.11046816,-0.06822078
1,10,146,-0.11807419,-0.0779734
1,10,147,-0.12570222,-0.08774101
1,10,148,-0.13335201,-0.097523265
1,10,149,-0.14102367,-0.10732026
1,10,150,-0.14871696,-0.11713165
1,10,151,-0.15643197,-0.12695754
1,10,152,-0.1641685,-0.13679758
1,10,153,-0.17192663,-0.14665186
1,10,154,-0.17970613,-0.15652007
1,10,155,-0.187507,-0.16640218
1,10,156,-0.19532926,-0.17629817
1,10,157,-0.20317268,-0.18620773
1,10,158,-0.21103735,-0.19613095
1,10,159,-0.21892303,-0.20606749
1,10,160,-0.22682981,-0.21601745
1,10,161,-0.23475745,-0.22598054
1,10,162,-0.24270605,-0.23595682
1,10,163,-0.25067535,-0.24594598
1,10,164,-0.25866544,-0.25594813
1,10,165,-0.2666761,-0.26596293
1,10,166,-0.2747074,-0.2759905
1,10,167,-0.2827591,-0.2860305
1,10,168,-0.29083118,-0.29608297
1,10,169,-0.29892367,-0.30614787
1,10,170,-0.3070363,-0.31622493
1,10,171,-0.3151692,-0.32631424
1,10,172,-0.32332206,-0.33641547
1,10,173,-0.331495,-0.34652874
1,10,174,-0.33968773,-0.35665375
1,10,175,-0.34790036,-0.36679062
1,10,176,-0.35613263,-0.37693906
1,10,177,-0.36438462,-0.38709915
1,10,178,-0.37265608,-0.3972706
1,10,179,-0.38094708,-0.40745354
1,10,180,-0.38925746,-0.41764775
1,10,181,-0.3975871,-0.42785317
1,10,182,-0.4059359,-0.4380697
1,10,183,-0.41430366,-0.44829705
1,10,184,-0.42269057,-0.45853555
1,10,185,-0.4310962,-0.4687847
1,10,186,-0.43952084,-0.47904482
1,10,187,-0.44796416,-0.48931566
1,10,188,-0.4564261,-0.49959713
1,10,189,-0.4649066,-0.5098891
1,10,190,-0.4734055,-0.5201916
1,10,191,-0.48192254,-0.5305042
1,10,192,-0.4904578,-0.54082716
1,10,193,-0.49901137,-0.5511606
1,10,194,-0.50758296,-0.5615042
1,10,195,-0.51617247,-0.57185787
1,10,196,-0.5247798,-0.58222157
1,10,197,-0.5334048,-0.5925952
1,10,198,-0.5420473,-0.6029786
1,10,199,-0.5507075,-0.61337197
1,10,200,-0.55938494,-0.62377495
1,10,201,-0.5680798,-0.6341878
1,10,202,-0.57679194,-0.64461035
1,10,203,-0.5855211,-0.65504247
1,10,204,-0.59426725,-0.6654841
1,10,205,-0.60303015,-0.6759349
1,10,206,-0.61180997,-0.6863954
1,10,207,-0.62060624,-0.696865
1,10,208,-0.62941927,-0.7073441
1,10,209,-0.63824874,-0.71783245
1,10,210,-0.64709455,-0.72832996
1,10,211,-0.6559566,-0.73883665
1,10,212,-0.6648348,-0.7493524
1,10,213,-0.67372876,-0.7598769
1,10,214,-0.6826388,-0.77041066
1,10,215,-0.6915645,-0.7809531
1,10,216,-0.70050603,-0.7915046
1,10,217,-0.7094631,-0.80206496
1,10,218,-0.71843565,-0.8126341
1,10,219,-0.72742355,-0.82321197
1,10,220,-0.7364265,-0.8337983
1,10,221,-0.7454447,-0.8443935
1,10,222,-0.75447774,-0.85499704
1,10,223,-0.76352584,-0.86560935
1,10,224,-0.77258873,-0.8762302
1,10,225,-0.7816662,-0.8868595
1,10,226,-0.79075825,-0.8974972
1,10,227,-0.7998647,-0.9081433
1,10,228,-0.8089853,-0.9187975
1,10,229,-0.81812024,-0.9294602
1,10,230,-0.8272691,-0.94013095
1,10,231,-0.8364321,-0.95081013
1,10,232,-0.84560895,-0.9614975
1,10,233,-0.85479957,-0.972193
1,10,234,-0.8640038,-0.98289657
1,10,235,-0.8732213,-0.993608
1,10,236,-0.88245237,-1.0043277
1,10,237,-0.8916965,-1.0150551
1,10,238,-0.900954,-1.0257906
1,10,239,-0.91022456,-1.0365341
1,10,240,-0.91950804,-1.0472854
1,10,241,-0.92880434,-1.0580446
1,10,242,-0.93811333,-1.0688114
1,10,243,-0.94743466,-1.0795859
1,10,244,-0.95676845,-1.090368
1,10,245,-0.9661148,-1.101158
1,10,246,-0.9754734,-1.1119556
1,10,247,-0.9848441,-1.1227609
1,10,248,-0.99422675,-1.1335738
1,10,249,-1.0036213,-1.1443942
1,10,250,-1.0130274,-1.1552218
1,10,251,-1.0224454,-1.1660571
1,10,252,-1.0318748,-1.1768996
1,10,253,-1.0413157,-1.1877496
1,10,254,-1.0507679,-1.198607
1,10,255,-1.0602313,-1.2094717
1,10,256,-1.0697058,-1.2203436
1,10,257,-1.0791911,-1.2312225
1,10,258,-1.0886874,-1.2421088
1,10,259,-1.0981942,-1.253002
1,10,260,-1.1077119,-1.2639027
1,10,261,-1.1172401,-1.2748103
1,10,262,-1.1267787,-1.285725
1,10,263,-1.1363276,-1.2966467
1,10,264,-1.1458867,-1.3075753
1,10,265,-1.1554556,-1.3185107
1,10,266,-1.1650347,-1.3294531
1,10,267,-1.1746234,-1.3404021
1,10,268,-1.184222,-1.3513582
1,10,269,-1.1938303,-1.362321
1,10,270,-1.203448,-1.3732905
1,10,271,-1.2130753,-1.3842667
1,10,272,-1.2227116,-1.3952494
1,10,273,-1.2323573,-1.4062388
1,10,274,-1.242012,-1.4172348
1,10,275,-1.2516756,-1.4282371
1,10,276,-1.2613482,-1.439246
1,10,277,-1.2710296,-1.4502615
1,10,278,-1.2807196,-1.4612833
1,10,279,-1.290418,-1.4723113
1,10,280,-1.300125,-1.4833457
1,10,281,-1.3098403,-1.4943866
1,10,282,-1.3195636,-1.5054333
1,10,283,-1.3292953,-1.5164865
1,10,284,-1.339035,-1.5275458
1,10,285,-1.3487827,-1.5386112
1,10,286,-1.3585382,-1.5496826
1,10,287,-1.3683012,-1.5607599
1,10,288,-1.3780719,-1.5718434
1,10,289,-1.38785,-1.5829325
1,10,290,-1.3976358,-1.5940278
1,10,291,-1.4074289,-1.6051289
1,10,292,-1.417229,-1.6162357
1,10,293,-1.4270364,-1.6273483
1,10,294,-1.4368505,-1.6384664
1,10,295,-1.4466718,-1.6495904
1,10,296,-1.4564999,-1.66072
1,10,297,-1.4663346,-1.6718549
1,10,298,-1.476176,-1.6829956
1,10,299,-1.486024,-1.6941417
1,10,300,-1.4958785,-1.7052933
1,10,301,-1.505739,-1.71645
1,10,302,-1.515606,-1.7276123
1,10,303,-1.5254792,-1.7387799
1,10,304,-1.5353582,-1.7499526
1,10,305,-1.5452434,-1.7611306
1,10,306,-1.5551345,-1.7723138
1,10,307,-1.5650314,-1.7835021
1,10,308,-1.574934,-1.7946955
1,10,309,-1.584842,-1.8058937
1,10,310,-1.5947556,-1.8170971
1,10,311,-1.6046748,-1.8283054
1,10,312,-1.6145991,-1.8395183
1,10,313,-1.6245289,-1.8507363
1,10,314,-1.6344638,-1.861959
1,10,315,-1.6444038,-1.8731865
1,10,316,-1.6543486,-1.8844184
1,10,317,-1.6642985,-1.8956552
1,10,318,-1.6742532,-1.9068966
1,10,319,-1.6842124,-1.9181423
1,10,320,-1.6941766,-1.9293927
1,10,321,-1.7041453,-1.9406476
1,10,322,-1.7141185,-1.9519069
1,10,323,-1.7240958,-1.9631703
1,10,324,-1.7340778,-1.9744382
1,10,325,-1.744064,-1.9857104
1,10,326,-1.7540543,-1.9969867
1,10,327,-1.7640486,-2.008267
1,10,328,-1.774047,-2.0195515
1,10,329,-1.7840494,-2.0308402
1,10,330,-1.7940557,-2.0421329
1,10,331,-1.8040656,-2.0534294
1,10,332,-1.8140793,-2.06473
1,10,333,-1.8240967,-2.0760343
1,10,334,-1.8341174,-2.0873423
1,10,335,-1.8441418,-2.0986543
1,10,336,-1.8541696,-2.10997
1,10,337,-1.8642007,-2.1212895
1,10,338,-1.8742349,-2.1326122
1,10,339,-1.8842725,-2.143939
1,10,340,-1.8943132,-2.1552691
1,10,341,-1.904357,-2.1666028
1,10,342,-1.9144034,-2.1779397
1,10,343,-1.924453,-2.1892803
1,10,344,-1.9345055,-2.2006242
1,10,345,-1.9445606,-2.2119713
1,10,346,-1.9546183,-2.2233214
1,10,347,-1.9646789,-2.2346752
1,10,348,-1.974742,-2.246032
1,10,349,-1.9848075,-2.2573917
1,10,350,-1.9948756,-2.2687547
1,10,351,-2.004946,-2.2801206
1,10,352,-2.0150187,-2.2914896
1,10,353,-2.0250933,-2.3028612
1,10,354,-2.0351703,-2.314236
1,10,355,-2.0452495,-2.3256135
1,10,356,-2.0553308,-2.336994
1,10,357,-2.0654137,-2.3483768
1,10,358,-2.0754988,-2.3597624
1,11,0,-1.1508029,0.51341504
1,11,1,-1.1598935,0.503752
1,11,2,-1.1690096,0.49406826
1,11,3,-1.1781509,0.48436385
1,11,4,-1.1873174,0.47463876
1,11,5,-1.196509,0.464893
1,11,6,-1.2057257,0.45512664
1,11,7,-1.2149674,0.44533962
1,11,8,-1.224234,0.435532
1,11,9,-1.2335255,0.42570376
1,11,10,-1.2428418,0.4158549
1,11,11,-1.252183,0.40598547
1,11,12,-1.2615488,0.39609545
1,11,13,-1.2709391,0.38618484
1,11,14,-1.280354,0.37625366
1,11,15,-1.2897934,0.36630192
1,11,16,-1.299257,0.35632962
1,11,17,-1.308745,0.34633675
1,11,18,-1.3182572,0.33632335
1,11,19,-1.3277935,0.3262894
1,11,20,-1.3373538,0.31623486
1,11,21,-1.346938,0.3061598
1,11,22,-1.3565462,0.2960642
1,11,23,-1.366178,0.28594807
1,11,24,-1.3758336,0.27581137
1,11,25,-1.3855128,0.26565415
1,11,26,-1.3952155,0.2554764
1,11,27,-1.4049416,0.24527809
1,11,28,-1.414691,0.23505926
1,11,29,-1.4244635,0.22481991
1,11,30,-1.4342593,0.21456
1,11,31,-1.4440781,0.20427956
1,11,32,-1.4539198,0.19397858
1,11,33,-1.4637842,0.18365705
1,11,34,-1.4736714,0.17331499
1,11,35,-1.4835812,0.16295238
1,11,36,-1.4935135,0.15256926
1,11,37,-1.5034682,0.14216557
1,11,38,-1.5134451,0.13174133
1,11,39,-1.5234443,0.12129655
1,11,40,-1.5334655,0.110831216
1,11,41,-1.5435086,0.100345336
1,11,42,-1.5535736,0.08983893
1,11,43,-1.5636603,0.079311945
1,11,44,-1.5737685,0.06876441
1,11,45,-1.5838982,0.05819635
1,11,46,-1.5940493,0.04760771
1,11,47,-1.6042217,0.036998514
1,11,48,-1.6144152,0.026368769
1,11,49,-1.6246296,0.015718475
1,11,50,-1.6348649,0.0050476287
1,11,51,-1.645121,-0.0056437645
1,11,52,-1.6553977,-0.016355705
1,11,53,-1.6656948,-0.027088188
1,11,54,-1.6760123,-0.03784121
1,11,55,-1.68635,-0.048614766
1,11,56,-1.6967077,-0.059408855
1,11,57,-1.7070855,-0.070223466
1,11,58,-1.7174829,-0.08105854
1,11,59,-1.7279001,-0.091914184
1,11,60,-1.7383369,-0.10279034
1,11,61,-1.7487931,-0.11368699
1,11,62,-1.7592685,-0.124604136
1,11,63,-1.7697631,-0.13554175
1,11,64,-1.7802767,-0.14649984
1,11,65,-1.790809,-0.15747839
1,11,66,-1.8013601,-0.16847739
1,11,67,-1.8119298,-0.1794968
1,11,68,-1.822518,-0.19053663
1,11,69,-1.8331244,-0.20159687
1,11,70,-1.8437489,-0.2126775
1,11,71,-1.8543915,-0.22377841
1,11,72,-1.8650519,-0.23489974
1,11,73,-1.8757299,-0.2460414
1,11,74,-1.8864255,-0.25720337
1,11,75,-1.8971385,-0.26838562
1,11,76,-1.9078687,-0.27958813
1,11,77,-1.9186162,-0.29081088
1,11,78,-1.9293805,-0.30205384
1,11,79,-1.9401617,-0.31331697
1,11,80,-1.9509596,-0.32460025
1,11,81,-1.9617739,-0.33590367
1,11,82,-1.9726045,-0.3472272
1,11,83,-1.9834514,-0.35857075
1,11,84,-1.9943142,-0.3699343
1,11,85,-2.005193,-0.38131788
1,11,86,-2.0160875,-0.3927214
1,11,87,-2.0269976,-0.40414485
1,11,88,-2.037923,-0.41558817
1,11,89,-2.048864,-0.42705134
1,11,90,-2.05982,-0.43853423
1,11,91,-2.070791,-0.450037
1,11,92,-2.0817766,-0.46155936
1,11,93,-2.0927773,-0.4731015
1,11,94,-2.1037922,-0.48466313
1,11,95,-2.1148217,-0.49624443
1,11,96,-2.1258652,-0.5078451
1,11,97,-2.1369228,-0.5194654
1,11,98,-2.1479943,-0.5311049
1,11,99,-2.1590796,-0.54276395
1,11,100,-2.1701784,-0.55444217
1,11,101,-2.1812906,-0.5661397
1,11,102,-2.1924162,-0.5778563
1,11,103,-2.2035549,-0.58959204
1,11,104,-2.2147067,-0.6013469
1,11,105,-2.225871,-0.6131207
1,11,106,-2.2370481,-0.62491345
1,11,107,-2.2482376,-0.63672495
1,11,108,-2.2594397,-0.6485554
1,11,109,-2.270654,-0.66040444
1,11,110,-2.2818804,-0.67227226
1,11,111,-2.2931185,-0.6841585
1,11,112,-2.3043685,-0.6960634
1,11,113,-2.31563,-0.70798653
1,11,114,-2.326903,-0.71992815
1,11,115,-2.3381872,-0.73188794
1,11,116,-2.3494825,-0.7438659
1,11,117,-2.360789,-0.7558621
1,11,118,-2.3721063,-0.7678762
1,11,119,-2.3834343,-0.77990836
1,11,120,-2.3947728,-0.7919583
1,11,121,-2.4061217,-0.80402607
1,11,122,-2.417481,-0.81611145
1,11,123,-2.4288504,-0.8282145
1,11,124,-2.4402297,-0.840335
1,11,125,-2.451619,-0.852473
1,11,126,-2.4630177,-0.86462826
1,11,127,-2.474426,-0.87680084
1,11,128,-2.4858437,-0.8889904
1,11,129,-2.4972706,-0.901197
1,11,130,-2.5087068,-0.91342074
1,11,131,-2.5201519,-0.92566115
1,11,132,-2.5316057,-0.9379184
1,11,133,-2.5430682,-0.9501922
1,11,134,-2.5545394,-0.9624827
1,11,135,-2.566019,-0.9747895
1,11,136,-2.577507,-0.9871128
1,11,137,-2.5890028,-0.99945223
1,11,138,-2.6005068,-1.0118079
1,11,139,-2.6120186,-1.0241795
1,11,140,-2.6235383,-1.0365671
1,11,141,-2.6350653,-1.0489705
1,11,142,-2.6465998,-1.0613896
1,11,143,-2.6581419,-1.0738244
1,11,144,-2.6696908,-1.0862745
1,11,145,-2.681247,-1.0987402
1,11,146,-2.69281,-1.1112211
1,11,147,-2.70438,-1.1237172
1,11,148,-2.7159567,-1.1362282
1,11,149,-2.72754,-1.1487544
1,11,150,-2.7391295,-1.1612952
1,11,151,-2.7507255,-1.1738509
1,11,152,-2.7623274,-1.186421
1,11,153,-2.7739356,-1.1990058
1,11,154,-2.7855494,-1.2116048
1,11,155,-2.7971692,-1.2242181
1,11,156,-2.8087947,-1.2368456
1,11,157,-2.8204257,-1.249487
1,11,158,-2.8320622,-1.2621425
1,11,159,-2.843704,-1.2748116
1,11,160,-2.855351,-1.2874945
1,11,161,-2.867003,-1.3001908
1,11,162,-2.87866,-1.3129007
1,11,163,-2.8903217,-1.3256238
1,11,164,-2.9019885,-1.3383602
1,11,165,-2.9136596,-1.3511095
1,11,166,-2.9253354,-1.3638719
1,11,167,-2.9370155,-1.3766471
1,11,168,-2.9487,-1.3894349
1,11,169,-2.9603887,-1.4022355
1,11,170,-2.9720812,-1.4150485
1,11,171,-2.9837778,-1.4278738
1,11,172,-2.9954782,-1.4407114
1,11,173,-3.0071824,-1.4535612
1,11,174,-3.0188901,-1.4664228
1,11,175,-3.0306015,-1.4792964
1,11,176,-3.0423162,-1.4921817
1,11,177,-3.0540345,-1.5050787
1,11,178,-3.0657558,-1.517987
1,11,179,-3.0774803,-1.5309069
1,11,180,-3.089208,-1.5438381
1,11,181,-3.1009383,-1.5567805
1,11,182,-3.1126716,-1.5697339
1,11,183,-3.1244073,-1.5826979
1,11,184,-3.1361458,-1.595673
1,11,185,-3.1478868,-1.6086584
1,11,186,-3.1596303,-1.6216547
1,11,187,-3.1713762,-1.6346614
1,11,188,-3.1831243,-1.6476785
1,11,189,-3.1948745,-1.6607057
1,11,190,-3.206627,-1.6737429
1,11,191,-3.218381,-1.6867899
1,11,192,-3.2301369,-1.6998466
1,11,193,-3.241895,-1.7129134
1,11,194,-3.2536547,-1.7259897
1,11,195,-3.2654161,-1.7390755
1,11,196,-3.277179,-1.7521707
1,11,197,-3.2889433,-1.7652751
1,11,198,-3.3007088,-1.7783884
1,11,199,-3.3124757,-1.7915109
1,11,200,-3.3242435,-1.8046421
1,11,201,-3.3360128,-1.8177823
1,11,202,-3.347783,-1.8309312
1,11,203,-3.3595543,-1.8440886
1,11,204,-3.3713264,-1.8572544
1,11,205,-3.383099,-1.8704283
1,11,206,-3.3948727,-1.8836107
1,11,207,-3.4066467,-1.8968009
1,11,208,-3.4184215,-1.9099994
1,11,209,-3.4301968,-1.9232056
1,11,210,-3.4419725,-1.9364196
1,11,211,-3.4537485,-1.9496413
1,11,212,-3.4655247,-1.9628706
1,11,213,-3.477301,-1.976107
1,11,214,-3.4890776,-1.9893509
1,11,215,-3.500854,-2.0026019
1,11,216,-3.5126307,-2.01586
1,11,217,-3.5244071,-2.0291252
1,11,218,-3.5361836,-2.0423973
1,11,219,-3.5479598,-2.055676
1,11,220,-3.5597353,-2.0689611
1,11,221,-3.5715108,-2.0822532
1,11,222,-3.5832856,-2.0955515
1,11,223,-3.59506,-2.1088562
1,11,224,-3.606834,-2.1221673
1,11,225,-3.6186073,-2.1354845
1,11,226,-3.63038,-2.1488078
1,11,227,-3.6421518,-2.1621368
1,11,228,-3.6539226,-2.1754715
1,11,229,-3.6656926,-2.1888123
1,11,230,-3.6774614,-2.2021582
1,11,231,-3.6892295,-2.21551
1,11,232,-3.7009966,-2.228867
1,11,233,-3.7127626,-2.2422295
1,11,234,-3.7245274,-2.255597
1,11,235,-3.7362907,-2.2689698
1,11,236,-3.7480528,-2.2823477
1,11,237,-3.7598135,-2.29573
1,11,238,-3.771573,-2.3091178
1,11,239,-3.7833312,-2.3225102
1,11,240,-3.7950876,-2.3359072
1,11,241,-3.8068426,-2.3493087
1,11,242,-3.818596,-2.3627148
1,11,243,-3.8303473,-2.3761249
1,11,244,-3.842097,-2.389539
1,11,245,-3.8538451,-2.4029577
1,11,246,-3.8655913,-2.4163804
1,11,247,-3.8773358,-2.4298072
1,11,248,-3.8890781,-2.4432378
1,11,249,-3.9008186,-2.4566722
1,11,250,-3.912557,-2.4701102
1,11,251,-3.9242933,-2.483552
1,11,252,-3.9360273,-2.496997
1,11,253,-3.9477594,-2.5104458
1,11,254,-3.959489,-2.523898
1,11,255,-3.9712167,-2.5373533
1,11,256,-3.9829419,-2.5508118
1,11,257,-3.9946644,-2.564273
1,11,258,-4.006385,-2.5777378
1,11,259,-4.0181026,-2.5912051
1,11,260,-4.029818,-2.6046755
1,11,261,-4.041531,-2.6181488
1,11,262,-4.0532417,-2.6316247
1,11,263,-4.0649495,-2.6451032
1,11,264,-4.076655,-2.6585844
1,11,265,-4.088357,-2.6720676
1,11,266,-4.1000566,-2.6855536
1,11,267,-4.1117535,-2.6990414
1,11,268,-4.1234474,-2.7125318
1,11,269,-4.1351385,-2.7260242
1,11,270,-4.1468267,-2.7395186
1,11,271,-4.158512,-2.753015
1,11,272,-4.170194,-2.766513
1,11,273,-4.181874,-2.7800133
1,11,274,-4.19355,-2.7935152
1,11,275,-4.205223,-2.8070185
1,11,276,-4.216893,-2.8205237
1,11,277,-4.2285604,-2.8340304
1,11,278,-4.2402244,-2.8475385
1,11,279,-4.251885,-2.8610477
1,11,280,-4.263542,-2.8745587
1,11,281,-4.275196,-2.8880708
1,11,282,-4.2868466,-2.901584
1,11,283,-4.298494,-2.9150982
1,11,284,-4.3101377,-2.9286137
1,11,285,-4.3217783,-2.94213
1,11,286,-4.3334155,-2.9556475
1,11,287,-4.345049,-2.9691653
1,11,288,-4.356679,-2.9826841
1,11,289,-4.368305,-2.9962034
1,11,290,-4.379928,-3.0097237
1,11,291,-4.3915477,-3.0232444
1,11,292,-4.4031634,-3.0367656
1,11,293,-4.4147754,-3.0502872
1,11,294,-4.4263835,-3.063809
1,11,295,-4.4379883,-3.0773313
1,11,296,-4.4495893,-3.090854
1,11,297,-4.461186,-3.1043763
1,11,298,-4.4727793,-3.1178992
1,11,299,-4.484369,-3.131422
1,11,300,-4.4959545,-3.144945
1,11,301,-4.507536,-3.1584675
1,11,302,-4.5191135,-3.1719904
1,11,303,-4.5306873,-3.185513
1,11,304,-4.542257,-3.1990352
1,11,305,-4.5538225,-3.2125573
1,11,306,-4.5653844,-3.226079
1,11,307,-4.5769424,-3.2396002
1,11,308,-4.588496,-3.253121
1,11,309,-4.6000457,-3.266641
1,11,310,-4.6115913,-3.2801607
1,11,311,-4.6231327,-3.2936797
1,11,312,-4.63467,-3.3071978
1,11,313,-4.646203,-3.3207154
1,11,314,-4.657732,-3.3342323
1,11,315,-4.6692567,-3.3477483
1,11,316,-4.680777,-3.361263
1,11,317,-4.692293,-3.374777
1,11,318,-4.703805,-3.3882902
1,11,319,-4.7153125,-3.401802
1,11,320,-4.7268157,-3.415313
1,11,321,-4.7383146,-3.4288228
1,11,322,-4.7498093,-3.4423313
1,11,323,-4.761299,-3.4558384
1,11,324,-4.7727847,-3.4693446
1,11,325,-4.784266,-3.4828494
1,11,326,-4.795743,-3.4963527
1,11,327,-4.807215,-3.5098543
1,11,328,-4.818683,-3.5233548
1,11,329,-4.8301463,-3.5368536
1,11,330,-4.841605,-3.550351
1,11,331,-4.8530593,-3.563846
1,11,332,-4.864509,-3.5773401
1,11,333,-4.875954,-3.5908322
1,11,334,-4.8873944,-3.6043224
1,11,335,-4.8988304,-3.617811
1,11,336,-4.9102616,-3.6312978
1,11,337,-4.9216886,-3.6447828
1,11,338,-4.93311,-3.6582654
1,11,339,-4.9445276,-3.6717463
1,11,340,-4.9559402,-3.6852252
1,11,341,-4.967348,-3.698702
1,11,342,-4.978751,-3.7121766
1,11,343,-4.9901495,-3.725649
1,11,344,-5.0015435,-3.7391195
1,11,345,-5.012933,-3.7525878
1,11,346,-5.024317,-3.7660534
1,11,347,-5.035696,-3.779517
1,11,348,-5.0470705,-3.792978
1,11,349,-5.05844,-3.8064365
1,11,350,-5.069805,-3.819893
1,11,351,-5.0811653,-3.8333468
1,11,352,-5.0925207,-3.8467982
1,11,353,-5.103871,-3.8602467
1,11,354,-5.1152163,-3.873693
1,11,355,-5.126557,-3.8871367
1,11,356,-5.1378927,-3.9005778
1,11,357,-5.1492233,-3.9140158
1,11,358,-5.160549,-3.9274514
1,12,0,0.33086285,1.064662
1,12,1,0.32534173,1.0570792
1,12,2,0.3197961,1.0494709
1,12,3,0.31422588,1.0418372
1,12,4,0.30863106,1.034178
1,12,5,0.3030116,1.0264933
1,12,6,0.29736745,1.0187832
1,12,7,0.29169858,1.0110477
1,12,8,0.28600493,1.0032868
1,12,9,0.2802865,0.99550056
1,12,10,0.2745432,0.9876889
1,12,11,0.26877505,0.9798519
1,12,12,0.26298198,0.97198963
1,12,13,0.25716397,0.964102
1,12,14,0.25132096,0.9561892
1,12,15,0.24545294,0.9482512
1,12,16,0.23955987,0.94028795
1,12,17,0.23364173,0.93229955
1,12,18,0.22769849,0.92428607
1,12,19,0.2217301,0.9162475
1,12,20,0.21573654,0.9081838
1,12,21,0.2097178,0.90009516
1,12,22,0.20367382,0.89198154
1,12,23,0.19760461,0.883843
1,12,24,0.19151013,0.87567955
1,12,25,0.18539034,0.86749125
1,12,26,0.17924523,0.8592782
1,12,27,0.17307478,0.85104036
1,12,28,0.16687897,0.84277785
1,12,29,0.1606578,0.8344907
1,12,30,0.1544112,0.82617897
1,12,31,0.14813918,0.81784266
1,12,32,0.14184172,0.80948186
1,12,33,0.13551882,0.8010967
1,12,34,0.12917045,0.7926871
1,12,35,0.12279659,0.78425324
1,12,36,0.116397254,0.7757951
1,12,37,0.109972395,0.76731277
1,12,38,0.10352202,0.75880635
1,12,39,0.09704611,0.75027585
1,12,40,0.090544656,0.7417214
1,12,41,0.084017664,0.733143
1,12,42,0.07746513,0.7245407
1,12,43,0.07088703,0.71591467
1,12,44,0.06428336,0.7072649
1,12,45,0.05765415,0.69859153
1,12,46,0.050999347,0.68989456
1,12,47,0.044318974,0.6811741
1,12,48,0.03761303,0.6724303
1,12,49,0.030881518,0.6636631
1,12,50,0.024124438,0.65487266
1,12,51,0.017341793,0.6460591
1,12,52,0.010533588,0.6372224
1,12,53,0.0036998289,0.6283628
