fold,seq,t,z1,z2
8,12,181,3.8117876,0.23824482
8,12,182,3.8261318,0.22615731
8,12,183,3.8404748,0.21405502
8,12,184,3.8548174,0.20193762
8,12,185,3.8691585,0.18980579
8,12,186,3.8834987,0.17765921
8,12,187,3.8978374,0.16549832
8,12,188,3.9121747,0.1533233
8,12,189,3.9265103,0.14113432
8,12,190,3.9408443,0.12893157
8,12,191,3.955176,0.116715476
8,12,192,3.969506,0.104485966
8,12,193,3.9838343,0.092242956
8,12,194,3.9981604,0.07998688
8,12,195,4.0124846,0.06771791
8,12,196,4.0268064,0.05543622
8,12,197,4.041126,0.04314199
8,12,198,4.0554423,0.03083565
8,12,199,4.0697565,0.01851685
8,12,200,4.0840673,0.0061862823
8,12,201,4.098376,-0.006156408
8,12,202,4.1126814,-0.018510787
8,12,203,4.126984,-0.030876689
8,12,204,4.1412835,-0.043253947
8,12,205,4.1555796,-0.05564213
8,12,206,4.1698728,-0.0680416
8,12,207,4.184162,-0.08045167
8,12,208,4.198448,-0.0928727
8,12,209,4.212731,-0.10530427
8,12,210,4.22701,-0.11774622
8,12,211,4.241285,-0.13019839
8,12,212,4.255556,-0.14266062
8,12,213,4.269823,-0.15513247
8,12,214,4.2840867,-0.16761434
8,12,215,4.2983456,-0.18010554
8,12,216,4.3126006,-0.19260645
8,12,217,4.3268514,-0.20511664
8,12,218,4.341098,-0.21763597
8,12,219,4.35534,-0.23016429
8,12,220,4.3695774,-0.24270117
8,12,221,4.3838105,-0.25524703
8,12,222,4.3980384,-0.26780114
8,12,223,4.412262,-0.28036392
8,12,224,4.426481,-0.29293495
8,12,225,4.440695,-0.3055141
8,12,226,4.4549036,-0.31810123
8,12,227,4.4691076,-0.3306962
8,12,228,4.483306,-0.34329858
8,12,229,4.4974995,-0.35590878
8,12,230,4.5116873,-0.36852613
8,12,231,4.5258703,-0.38115102
8,12,232,4.5400476,-0.39378306
8,12,233,4.5542197,-0.40642214
8,12,234,4.568386,-0.4190681
8,12,235,4.582546,-0.43172053
8,12,236,4.596701,-0.44437987
8,12,237,4.61085,-0.4570454
8,12,238,4.6249933,-0.4697176
8,12,239,4.6391306,-0.48239604
8,12,240,4.653262,-0.4950806
8,12,241,4.6673875,-0.50777113
8,12,242,4.6815066,-0.5204676
8,12,243,4.695619,-0.5331695
8,12,244,4.7097254,-0.54587704
8,12,245,4.7238255,-0.55859035
8,12,246,4.7379193,-0.5713091
8,12,247,4.7520065,-0.58403313
8,12,248,4.7660875,-0.5967623
8,12,249,4.780162,-0.60949653
8,12,250,4.794229,-0.6222354
8,12,251,4.80829,-0.6349794
8,12,252,4.822344,-0.6477279
8,12,253,4.836391,-0.6604812
8,12,254,4.850431,-0.67323905
8,12,255,4.8644643,-0.6860013
8,12,256,4.8784904,-0.69876784
8,12,257,4.892509,-0.71153826
8,12,258,4.906521,-0.724313
8,12,259,4.920525,-0.7370915
8,12,260,4.934522,-0.7498741
8,12,261,4.948512,-0.7626605
8,12,262,4.9624944,-0.7754506
8,12,263,4.9764695,-0.78824425
8,12,264,4.990437,-0.80104136
8,12,265,5.0043964,-0.8138416
8,12,266,5.0183487,-0.8266454
8,12,267,5.032293,-0.8394521
8,12,268,5.0462294,-0.8522622
8,12,269,5.0601583,-0.8650753
8,12,270,5.074079,-0.8778913
8,12,271,5.087992,-0.8907101
8,12,272,5.101897,-0.9035314
8,12,273,5.1157937,-0.91635555
8,12,274,5.1296825,-0.9291823
8,12,275,5.143563,-0.94201124
8,12,276,5.157435,-0.9548428
8,12,277,5.171299,-0.9676767
8,12,278,5.1851544,-0.9805128
8,12,279,5.1990013,-0.99335074
8,12,280,5.21284,-1.006191
8,12,281,5.2266703,-1.0190333
8,12,282,5.240492,-1.0318772
8,12,283,5.254305,-1.044723
8,12,284,5.2681093,-1.0575707
8,12,285,5.281905,-1.07042
8,12,286,5.295692,-1.0832709
8,12,287,5.3094697,-1.096123
8,12,288,5.323239,-1.1089767
8,12,289,5.336999,-1.1218315
8,12,290,5.35075,-1.1346879
8,12,291,5.364492,-1.1475455
8,12,292,5.378225,-1.1604041
8,12,293,5.3919487,-1.1732638
8,12,294,5.405663,-1.1861242
8,12,295,5.4193687,-1.1989858
8,12,296,5.433065,-1.2118483
8,12,297,5.4467516,-1.2247112
8,12,298,5.460429,-1.237575
8,12,299,5.4740973,-1.2504395
8,12,300,5.487756,-1.2633046
8,12,301,5.501405,-1.2761699
8,12,302,5.515044,-1.2890359
8,12,303,5.528674,-1.3019023
8,12,304,5.542294,-1.3147687
8,12,305,5.5559044,-1.3276355
8,12,306,5.569505,-1.3405026
8,12,307,5.583096,-1.3533698
8,12,308,5.596677,-1.366237
8,12,309,5.6102476,-1.379104
8,12,310,5.623809,-1.3919711
8,12,311,5.63736,-1.4048381
8,12,312,5.650901,-1.4177046
8,12,313,5.664432,-1.4305712
8,12,314,5.677953,-1.4434375
8,12,315,5.6914635,-1.4563034
8,12,316,5.7049637,-1.4691685
8,12,317,5.718454,-1.4820335
8,12,318,5.7319336,-1.494898
8,12,319,5.745403,-1.5077616
8,12,320,5.758862,-1.5206248
8,12,321,5.7723107,-1.5334873
8,12,322,5.785749,-1.546349
8,12,323,5.799176,-1.5592097
8,12,324,5.8125935,-1.5720698
8,12,325,5.826,-1.584929
8,12,326,5.839396,-1.5977873
8,12,327,5.852781,-1.6106442
8,12,328,5.866155,-1.6235003
8,12,329,5.879519,-1.6363554
8,12,330,5.892872,-1.6492093
8,12,331,5.9062138,-1.6620616
8,12,332,5.919545,-1.6749129
8,12,333,5.9328656,-1.687763
8,12,334,5.9461746,-1.7006114
8,12,335,5.959473,-1.7134587
8,12,336,5.9727607,-1.7263045
8,12,337,5.9860373,-1.7391489
8,12,338,5.9993024,-1.7519914
8,12,339,6.0125566,-1.7648326
8,12,340,6.0257993,-1.7776722
8,12,341,6.039031,-1.79051
8,12,342,6.0522513,-1.8033459
8,12,343,6.0654607,-1.8161803
8,12,344,6.0786586,-1.829013
8,12,345,6.091845,-1.8418437
8,12,346,6.10502,-1.8546723
8,12,347,6.1181836,-1.8674992
8,12,348,6.1313357,-1.8803241
8,12,349,6.1444764,-1.8931468
8,12,350,6.1576056,-1.9059676
8,12,351,6.1707234,-1.9187863
8,12,352,6.18383,-1.9316028
8,12,353,6.196924,-1.944417
8,12,354,6.210007,-1.9572291
8,12,355,6.2230783,-1.970039
8,12,356,6.236138,-1.9828466
8,12,357,6.2491856,-1.9956516
8,12,358,6.2622213,-2.0084546
8,13,0,-1.7456415,0.17781717
8,13,1,-1.743022,0.18084323
8,13,2,-1.740374,0.18384476
8,13,3,-1.7376975,0.18682168
8,13,4,-1.7349925,0.18977393
8,13,5,-1.7322589,0.19270143
8,13,6,-1.7294967,0.1956041
8,13,7,-1.7267059,0.19848187
8,13,8,-1.7238865,0.20133467
8,13,9,-1.7210383,0.20416242
8,13,10,-1.7181615,0.20696506
8,13,11,-1.7152559,0.2097425
8,13,12,-1.7123215,0.21249469
8,13,13,-1.7093583,0.21522154
8,13,14,-1.7063663,0.21792299
8,13,15,-1.7033454,0.22059895
8,13,16,-1.7002957,0.22324938
8,13,17,-1.697217,0.22587417
8,13,18,-1.6941094,0.22847328
8,13,19,-1.6909729,0.23104662
8,13,20,-1.6878073,0.23359412
8,13,21,-1.6846128,0.23611571
8,13,22,-1.6813891,0.23861131
8,13,23,-1.6781363,0.24108087
8,13,24,-1.6748545,0.2435243
8,13,25,-1.6715435,0.24594153
8,13,26,-1.6682034,0.2483325
8,13,27,-1.664834,0.25069714
8,13,28,-1.6614355,0.25303537
8,13,29,-1.6580077,0.2553471
8,13,30,-1.6545507,0.25763232
8,13,31,-1.6510643,0.25989088
8,13,32,-1.6475486,0.26212278
8,13,33,-1.6440035,0.2643279
8,13,34,-1.6404291,0.26650622
8,13,35,-1.6368253,0.26865762
8,13,36,-1.6331921,0.27078205
8,13,37,-1.6295294,0.27287945
8,13,38,-1.6258372,0.27494973
8,13,39,-1.6221156,0.27699283
8,13,40,-1.6183645,0.2790087
8,13,41,-1.6145837,0.28099722
8,13,42,-1.6107734,0.28295836
8,13,43,-1.6069336,0.28489205
8,13,44,-1.6030641,0.2867982
8,13,45,-1.599165,0.28867677
8,13,46,-1.5952362,0.29052767
8,13,47,-1.5912777,0.29235086
8,13,48,-1.5872896,0.29414624
8,13,49,-1.5832716,0.29591376
8,13,50,-1.579224,0.29765335
8,13,51,-1.5751466,0.29936492
8,13,52,-1.5710393,0.30104846
8,13,53,-1.5669023,0.30270383
8,13,54,-1.5627354,0.304331
8,13,55,-1.5585387,0.30592993
8,13,56,-1.5543121,0.3075005
8,13,57,-1.5500556,0.3090427
8,13,58,-1.5457692,0.31055638
8,13,59,-1.5414529,0.31204155
8,13,60,-1.5371065,0.3134981
8,13,61,-1.5327302,0.314926
8,13,62,-1.5283239,0.31632516
8,13,63,-1.5238876,0.31769553
8,13,64,-1.5194213,0.31903702
8,13,65,-1.514925,0.32034957
8,13,66,-1.5103985,0.32163313
8,13,67,-1.505842,0.32288763
8,13,68,-1.5012553,0.324113
8,13,69,-1.4966385,0.32530922
8,13,70,-1.4919916,0.32647616
8,13,71,-1.4873146,0.32761377
8,13,72,-1.4826074,0.32872203
8,13,73,-1.47787,0.32980084
8,13,74,-1.4731023,0.33085015
8,13,75,-1.4683045,0.33186987
8,13,76,-1.4634764,0.33285996
8,13,77,-1.4586182,0.33382037
8,13,78,-1.4537296,0.334751
8,13,79,-1.4488108,0.33565184
8,13,80,-1.4438617,0.3365228
8,13,81,-1.4388824,0.33736378
8,13,82,-1.4338726,0.3381748
8,13,83,-1.4288325,0.33895573
8,13,84,-1.4237622,0.33970654
8,13,85,-1.4186615,0.34042716
8,13,86,-1.4135303,0.34111753
8,13,87,-1.408369,0.3417776
8,13,88,-1.4031771,0.34240732
8,13,89,-1.397955,0.3430066
8,13,90,-1.3927023,0.34357542
8,13,91,-1.3874193,0.34411368
8,13,92,-1.382106,0.34462133
8,13,93,-1.376762,0.34509835
8,13,94,-1.3713878,0.34554464
8,13,95,-1.3659831,0.34596014
8,13,96,-1.360548,0.34634483
8,13,97,-1.3550824,0.34669864
8,13,98,-1.3495864,0.3470215
8,13,99,-1.3440598,0.34731334
8,13,100,-1.3385029,0.34757414
8,13,101,-1.3329154,0.34780383
8,13,102,-1.3272976,0.34800234
8,13,103,-1.3216492,0.34816965
8,13,104,-1.3159703,0.34830567
8,13,105,-1.3102609,0.34841037
8,13,106,-1.304521,0.34848368
8,13,107,-1.2987506,0.34852555
8,13,108,-1.2929498,0.34853595
8,13,109,-1.2871184,0.3485148
8,13,110,-1.2812566,0.34846205
8,13,111,-1.2753643,0.34837765
8,13,112,-1.2694415,0.34826156
8,13,113,-1.2634882,0.34811372
8,13,114,-1.2575043,0.34793407
8,13,115,-1.2514901,0.3477226
8,13,116,-1.2454454,0.3474792
8,13,117,-1.2393701,0.34720385
8,13,118,-1.2332644,0.34689653
8,13,119,-1.2271283,0.34655714
8,13,120,-1.2209617,0.34618568
8,13,121,-1.2147646,0.34578207
8,13,122,-1.2085371,0.34534627
8,13,123,-1.2022791,0.34487823
8,13,124,-1.1959908,0.3443779
8,13,125,-1.189672,0.34384525
8,13,126,-1.1833228,0.34328023
8,13,127,-1.1769432,0.34268278
8,13,128,-1.1705332,0.34205288
8,13,129,-1.1640929,0.3413905
8,13,130,-1.1576221,0.34069553
8,13,131,-1.151121,0.339968
8,13,132,-1.1445895,0.33920783
8,13,133,-1.1380278,0.338415
8,13,134,-1.1314358,0.3375894
8,13,135,-1.1248134,0.3367311
8,13,136,-1.1181607,0.33584
8,13,137,-1.1114779,0.33491603
8,13,138,-1.1047647,0.3339592
8,13,139,-1.0980214,0.33296946
8,13,140,-1.0912478,0.33194676
8,13,141,-1.0844442,0.33089107
8,13,142,-1.0776104,0.32980236
8,13,143,-1.0707463,0.32868057
8,13,144,-1.0638522,0.3275257
8,13,145,-1.0569279,0.32633767
8,13,146,-1.0499737,0.3251165
8,13,147,-1.0429894,0.32386208
8,13,148,-1.0359751,0.32257444
8,13,149,-1.0289308,0.3212535
8,13,150,-1.0218565,0.3198993
8,13,151,-1.0147523,0.31851172
8,13,152,-1.0076182,0.3170908
8,13,153,-1.0004542,0.3156365
8,13,154,-0.99326044,0.31414875
8,13,155,-0.9860369,0.31262758
8,13,156,-0.9787835,0.31107292
8,13,157,-0.9715004,0.30948475
8,13,158,-0.96418756,0.30786303
8,13,159,-0.95684516,0.30620775
8,13,160,-0.949473,0.30451885
8,13,161,-0.9420714,0.30279636
8,13,162,-0.9346401,0.30104023
8,13,163,-0.92717946,0.29925045
8,13,164,-0.91968924,0.29742697
8,13,165,-0.9121697,0.29556978
8,13,166,-0.90462065,0.29367885
8,13,167,-0.8970424,0.2917542
8,13,168,-0.8894348,0.28979573
8,13,169,-0.8817979,0.28780347
8,13,170,-0.8741319,0.28577742
8,13,171,-0.8664367,0.2837175
8,13,172,-0.8587125,0.28162378
8,13,173,-0.8509591,0.27949616
8,13,174,-0.84317684,0.2773347
8,13,175,-0.83536553,0.2751393
8,13,176,-0.82752544,0.27291003
8,13,177,-0.81965643,0.27064678
8,13,178,-0.81175876,0.26834962
8,13,179,-0.80383223,0.26601848
8,13,180,-0.7958771,0.2636534
8,13,181,-0.78789335,0.26125434
8,13,182,-0.77988106,0.2588213
8,13,183,-0.77184045,0.25635433
8,13,184,-0.7637713,0.2538533
8,13,185,-0.75567394,0.2513183
8,13,186,-0.74754816,0.24874924
8,13,187,-0.7393941,0.24614616
8,13,188,-0.73121196,0.24350904
8,13,189,-0.7230017,0.24083789
8,13,190,-0.71476346,0.2381327
8,13,191,-0.7064975,0.23539352
8,13,192,-0.6982036,0.23262031
8,13,193,-0.6898818,0.229813
8,13,194,-0.68153226,0.22697164
8,13,195,-0.6731551,0.22409624
8,13,196,-0.6647504,0.22118679
8,13,197,-0.6563182,0.21824329
8,13,198,-0.6478588,0.21526581
8,13,199,-0.6393719,0.21225424
8,13,200,-0.63085794,0.2092087
8,13,201,-0.62231666,0.20612906
8,13,202,-0.6137483,0.2030154
8,13,203,-0.605153,0.19986773
8,13,204,-0.5965308,0.19668604
8,13,205,-0.587882,0.19347043
8,13,206,-0.5792063,0.19022076
8,13,207,-0.5705041,0.18693717
8,13,208,-0.56177527,0.18361953
8,13,209,-0.55302,0.18026793
8,13,210,-0.5442384,0.17688239
8,13,211,-0.53543055,0.1734629
8,13,212,-0.5265966,0.1700095
8,13,213,-0.5177368,0.16652225
8,13,214,-0.5088509,0.16300105
8,13,215,-0.4999393,0.15944603
8,13,216,-0.49100178,0.15585709
8,13,217,-0.48203865,0.1522343
8,13,218,-0.47305,0.14857769
8,13,219,-0.46403596,0.14488727
8,13,220,-0.4549968,0.14116314
8,13,221,-0.44593224,0.13740517
8,13,222,-0.4368428,0.13361354
8,13,223,-0.4277282,0.12978812
8,13,224,-0.41858876,0.12592898
8,13,225,-0.40942457,0.12203618
8,13,226,-0.40023577,0.118109725
8,13,227,-0.39102247,0.11414965
8,13,228,-0.381785,0.11015607
8,13,229,-0.37252307,0.10612883
8,13,230,-0.3632372,0.10206813
8,13,231,-0.3539271,0.09797384
8,13,232,-0.34459314,0.09384606
8,13,233,-0.3352354,0.08968483
8,13,234,-0.325854,0.085490175
8,13,235,-0.3164493,0.08126222
8,13,236,-0.30702105,0.07700082
8,13,237,-0.29756975,0.072706185
8,13,238,-0.28809512,0.06837817
8,13,239,-0.2785975,0.0640169
8,13,240,-0.26907703,0.05962241
8,13,241,-0.25953385,0.05519474
8,13,242,-0.24996811,0.050733924
8,13,243,-0.24038014,0.046240095
8,13,244,-0.23076987,0.0417132
8,13,245,-0.22113726,0.03715318
8,13,246,-0.21148261,0.03256017
8,13,247,-0.20180611,0.027934212
8,13,248,-0.19210789,0.02327535
8,13,249,-0.18238808,0.018583622
8,13,250,-0.17264706,0.013859177
8,13,251,-0.16288455,0.009101856
8,13,252,-0.15310112,0.004311906
8,13,253,-0.1432965,-0.00051083043
8,13,254,-0.13347104,-0.0053662052
8,13,255,-0.12362491,-0.010254173
8,13,256,-0.11375826,-0.015174683
8,13,257,-0.10387145,-0.020127583
8,13,258,-0.09396422,-0.025113035
8,13,259,-0.08403715,-0.030130774
8,13,260,-0.074089974,-0.035180964
8,13,261,-0.064123064,-0.040263448
8,13,262,-0.05413658,-0.045378175
8,13,263,-0.044130687,-0.050525088
8,13,264,-0.034105543,-0.055704135
8,13,265,-0.02406153,-0.06091515
8,13,266,-0.013998384,-0.066158295
8,13,267,-0.0039166976,-0.0714333
8,13,268,0.00618379,-0.076740324
8,13,269,0.016302697,-0.0820792
8,13,270,0.026439853,-0.08744987
8,13,271,0.03659509,-0.09285228
8,13,272,0.04676802,-0.09828624
8,13,273,0.056958906,-0.103751935
8,13,274,0.06716736,-0.10924918
8,13,275,0.07739298,-0.1147778
8,13,276,0.08763604,-0.12033797
8,13,277,0.09789614,-0.1259295
8,13,278,0.1081731,-0.13155234
8,13,279,0.11846653,-0.13720627
8,13,280,0.1287767,-0.1428915
8,13,281,0.13910319,-0.14860782
8,13,282,0.14944561,-0.15435505
8,13,283,0.15980422,-0.16013338
8,13,284,0.17017864,-0.1659426
8,13,285,0.18056865,-0.17178263
8,13,286,0.1909741,-0.17765342
8,13,287,0.20139457,-0.18355477
8,13,288,0.21183032,-0.18948685
8,13,289,0.22228073,-0.19544934
8,13,290,0.23274605,-0.2014424
8,13,291,0.24322587,-0.20746586
8,13,292,0.25372002,-0.21351962
8,13,293,0.26422828,-0.21960361
8,13,294,0.2747503,-0.22571763
8,13,295,0.28528628,-0.23186186
8,13,296,0.29583582,-0.23803608
8,13,297,0.3063985,-0.24424009
8,13,298,0.3169746,-0.25047407
8,13,299,0.32756373,-0.2567378
8,13,300,0.33816564,-0.26303118
8,13,301,0.34877995,-0.26935402
8,13,302,0.35940692,-0.2757065
8,13,303,0.3700461,-0.2820884
8,13,304,0.38069713,-0.28849947
8,13,305,0.39136022,-0.29493994
8,13,306,0.40203497,-0.30140954
8,13,307,0.4127212,-0.3079082
8,13,308,0.42341867,-0.31443587
8,13,309,0.434127,-0.32099226
8,13,310,0.44484645,-0.3275776
8,13,311,0.4555766,-0.33419162
8,13,312,0.46631703,-0.34083408
8,13,313,0.47706798,-0.3475052
8,13,314,0.48782903,-0.35420474
8,13,315,0.4986,-0.3609326
8,13,316,0.50938046,-0.3676885
8,13,317,0.5201707,-0.37447268
8,13,318,0.5309702,-0.38128486
8,13,319,0.5417787,-0.38812482
8,13,320,0.55259633,-0.39499274
8,13,321,0.56342274,-0.40188837
8,13,322,0.5742577,-0.40881163
8,13,323,0.5851007,-0.41576225
8,13,324,0.59595215,-0.4227404
8,13,325,0.6068116,-0.42974585
8,13,326,0.6176788,-0.4367785
8,13,327,0.6285534,-0.44383803
8,13,328,0.6394356,-0.4509247
8,13,329,0.65032494,-0.4580382
8,13,330,0.6612213,-0.46517846
8,13,331,0.67212427,-0.4723452
8,13,332,0.68303406,-0.47953862
8,13,333,0.6939503,-0.48675844
8,13,334,0.70487255,-0.49400437
8,13,335,0.71580106,-0.5012766
8,13,336,0.7267354,-0.5085749
8,13,337,0.7376754,-0.5158992
8,13,338,0.7486207,-0.5232491
8,13,339,0.7595715,-0.53062487
8,13,340,0.77052736,-0.5380262
8,13,341,0.7814881,-0.545453
8,13,342,0.79245335,-0.55290496
8,13,343,0.80342335,-0.56038225
8,13,344,0.8143977,-0.5678846
8,13,345,0.8253762,-0.575412
8,13,346,0.8363585,-0.58296394
8,13,347,0.84734476,-0.59054077
8,13,348,0.8583346,-0.5981422
8,13,349,0.86932766,-0.6057679
8,13,350,0.8803242,-0.61341804
8,13,351,0.89132375,-0.6210924
8,13,352,0.90232617,-0.62879074
8,13,353,0.91333103,-0.6365128
8,13,354,0.92433864,-0.64425886
8,13,355,0.9353486,-0.65202856
8,13,356,0.94636065,-0.65982175
8,13,357,0.95737445,-0.6676381
8,13,358,0.96839035,-0.67547786
